Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Unsold Subscription,Fully Diluted,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2025-05-08 12:00:00,13.083333333333334,20.0,22.0,22.0,19.4500007629395,102976.0,22654.72,0,0.0,0.0,242967692.0,146901357.0,53452892.24,75255.7996434562,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0032801024352826346,2557755.9,67.07107608395266,15.933662065586542,3.604347826086957,0.12379736507054973,36.03485898858417,BUY,0.0,25.5
2025-05-08 13:00:00,13.125,20.2999992370605,19.0,22.0,18.6000003814697,511897.0,97260.43,0,0.0,0.0,242967692.0,146901357.0,46163861.480000004,74707.9046088734,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0032562218593572075,2557755.9,58.349832476558234,13.784731600579777,3.604347826086957,0.1233810540318705,34.95232820365791,BUY,0.0,25.5
2025-05-08 14:00:00,13.166666666666666,19.5,20.0,20.0,19.0,56606.0,11321.2,0,0.0,0.0,242967692.0,146901357.0,48593538.400000006,74573.8772233291,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.003250380136117254,2557755.9,61.53126453661825,14.516396189241341,3.604347826086957,0.12296753063479038,35.52105071070567,BUY,0.0,25.5
2025-05-08 15:00:00,13.208333333333334,20.0,26.0,26.8999996185303,19.5,651678.0,169436.28,0,0.0,0.0,242967692.0,146901357.0,63171599.92,74548.7541786437,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.00324928512203934,2557755.9,80.01760086748463,18.872815025097143,3.604347826086957,0.12255676700118467,37.90578574141957,BUY,0.0,25.5
2025-05-08 16:00:00,13.25,26.0,25.0,26.8999996185303,25.0,173620.0,43405.0,0,0.0,0.0,242967692.0,146901357.0,60741923.0,75007.1677471742,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0032692655550375592,2557755.9,76.46977456902482,18.120656507623508,3.604347826086957,0.12214873562307704,37.63184488917514,BUY,0.0,25.5
2025-05-09 08:00:00,13.916666666666666,25.3999996185303,23.7700004577637,26.0,23.0,0.0,0.0,0,0.0,0.0,242967692.0,146901357.0,57753421.5006179,78171.8191805354,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.003407200184960681,2557755.9,69.76402667117723,17.058571260385055,3.604347826086957,0.11597071814107873,38.68884021815028,BUY,0.0,25.5
2025-05-09 09:00:00,13.958333333333334,24.0,23.1000003814697,25.6000003814697,23.1000003814697,325892.0,75281.0532431793,0,0.0,0.0,242967692.0,146901357.0,56125537.77884813,78252.5962998082,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034107209398645836,2557755.9,67.72761767600618,16.57355724979876,3.604347826086957,0.11560525719222214,38.53387754460637,BUY,0.0,25.5
2025-05-09 10:00:00,14.0,24.0,21.6499996185303,24.0,21.3999996185303,491693.0,106451.53262434,0,0.0,0.0,242967692.0,146901357.0,52602504.391151875,77570.6101666948,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0033809958637023136,2557755.9,64.03438658698256,15.566423482342607,3.604347826086957,0.11524209022185139,38.13480267149662,BUY,0.0,25.5
2025-05-09 11:00:00,14.041666666666666,22.8999996185303,23.0,23.0,22.0,164207.0,37767.61,0,0.0,0.0,242967692.0,146901357.0,55882569.160000004,77504.3118345187,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.003378106181819239,2557755.9,68.08548565993749,16.5405149638667,3.604347826086957,0.11488119571784283,38.812391447810136,BUY,0.0,25.5
2025-05-09 12:00:00,14.083333333333334,23.0,23.0,23.0,22.4200000762939,154908.0,35628.84,0,0.0,0.0,242967692.0,146901357.0,55882569.160000004,77504.3118345187,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.003378106181819239,2557755.9,68.08548565993749,16.5405149638667,3.604347826086957,0.11452255243598897,38.927561748842166,BUY,0.0,25.5
2025-05-09 13:00:00,14.125,22.6800003051758,22.0622005462647,23.0,22.0,243403.0,53700.0579956245,0,0.0,0.0,242967692.0,146901357.0,53604019.47167074,77543.3164007449,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0033798062364764465,2557755.9,65.27652475505589,15.864154287794413,3.604347826086957,0.1141661393958413,38.65300826064961,BUY,0.0,25.5
2025-05-09 14:00:00,14.166666666666666,22.0,22.0,22.6000003814697,20.75,251047.0,55230.34,0,0.0,0.0,242967692.0,146901357.0,53452892.24,77482.1619568842,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0033771407563249335,2557755.9,65.14386455109084,15.822460674553815,3.604347826086957,0.11381193587663518,38.74815538131998,BUY,0.0,25.5
2025-05-09 15:00:00,14.208333333333334,22.0,21.1000003814697,22.3400001525879,20.0142993927002,254395.0,53677.3459704399,0,0.0,0.0,242967692.0,146901357.0,51266183.93884813,77999.3611171497,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.003399683420586698,2557755.9,62.064603585437325,15.150615158768739,3.604347826086957,0.11345992141328587,38.41156418735077,BUY,0.0,25.5
2025-05-09 16:00:00,14.25,21.3999996185303,22.2000007629395,24.0,21.25,102718.0,22803.3967836761,0,0.0,0.0,242967692.0,146901357.0,53938829.47769649,77474.5253796056,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0033768079081478177,2557755.9,65.74256329290647,15.966683993835685,3.604347826086957,0.11311007579246057,39.06145905006129,BUY,0.0,25.5
2025-05-12 08:00:00,16.916666666666668,23.3999996185303,25.75,27.7000007629395,23.2000007629395,0.0,0.0,0,0.0,0.0,242967692.0,146901357.0,62564180.690000005,78560.4407246583,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034241386598598935,2557755.9,75.20139386251847,18.457084186240102,3.604347826086957,0.09446545063116663,47.860394408786426,BUY,0.0,25.5
2025-05-12 09:00:00,16.958333333333332,25.75,25.5,25.8999996185303,25.3500003814697,203122.0,51796.11,0,0.0,0.0,242967692.0,146901357.0,61956761.46,79157.2324220972,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.00345015044778056,2557755.9,73.90982041494404,18.243873986370957,3.604347826086957,0.09422274266638064,47.785882280848995,BUY,0.0,25.5
2025-05-12 10:00:00,17.0,25.4500007629395,26.0,26.0,25.4500007629395,44033.0,11448.58,0,0.0,0.0,242967692.0,146901357.0,63171599.92,79227.507565461,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034532134631226276,2557755.9,75.29218879069542,18.597521503575972,3.604347826086957,0.09398127787419486,48.109593214951175,BUY,0.0,25.5
2025-05-12 11:00:00,17.041666666666668,26.0,26.0,26.0,26.0,8449.0,2196.74,0,0.0,0.0,242967692.0,146901357.0,63171599.92,79135.45984338,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.003449201467252667,2557755.9,75.379766148335,18.60286003640073,3.604347826086957,0.09374104673337702,48.24048253507227,BUY,0.0,25.5
2025-05-12 12:00:00,17.083333333333332,25.9750003814697,26.0,26.0,25.7000007629395,53949.0,14026.74,0,0.0,0.0,242967692.0,146901357.0,63171599.92,79434.1625924756,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034622207377856496,2557755.9,75.09630947629572,18.585547194060194,3.604347826086957,0.09350203981961913,48.316281338116205,BUY,0.0,25.5
2025-05-12 13:00:00,17.125,26.0,26.0,26.0,25.5,653188.0,169828.88,0,0.0,0.0,242967692.0,146901357.0,63171599.92,78817.4720199285,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034353416366610695,2557755.9,75.68388460272709,18.621326124308823,3.604347826086957,0.09326424780430753,48.52153218861677,BUY,0.0,25.5
2025-05-12 14:00:00,17.166666666666668,26.0,27.0,27.0,25.9500007629395,73292.0,19788.84,0,0.0,0.0,242967692.0,146901357.0,65601276.84,78814.0512786261,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034351925400873885,2557755.9,78.5982144666428,19.337737470738816,3.604347826086957,0.09302766145331276,49.06435712840849,BUY,0.0,25.5
2025-05-12 15:00:00,17.208333333333332,27.7999992370605,31.75,31.75,27.0,1130236.0,358849.93,0,0.0,0.0,242967692.0,146901357.0,77142242.21000001,78982.6769628172,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0034425422662212805,2557755.9,92.22835202790556,22.727783013521936,3.604347826086957,0.09279227162579673,50.9856266570596,BUY,0.0,25.5
2025-05-12 16:00:00,17.25,30.6550006866455,29.7749996185303,30.7000007629395,28.5,947962.0,282255.681883812,0,0.0,0.0,242967692.0,146901357.0,72343629.36615187,77993.5032347999,10.59,0,0.0,0.0,71748.64966949953,0.0,4.358604188412013,0.0033994280986812467,2557755.9,87.58826118452403,21.379991602123965,3.604347826086957,0.09255806927303811,50.525938505996045,BUY,0.0,25.5
2025-05-13 08:00:00,17.916666666666668,30.8799991607666,34.8950996398926,35.0,29.7000007629395,1087485.0,379478.974318886,1,14015320.0,0.0,256983012.0,160916677.0,89674478.09499717,77651.4125375725,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003199933148782974,2557755.9,109.04946452760805,26.53024853129779,3.3532362538795577,0.08556201005771169,57.14890789158895,BUY,0.0,25.5
2025-05-13 09:00:00,17.958333333333332,34.7975006103516,32.7999992370606,35.0,30.25,711033.0,233218.818575249,0,0.0,0.0,256983012.0,160916677.0,84290425.97537534,77722.4307948865,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003202859736572191,2557755.9,102.40847846857093,24.931826019531876,3.3532362538795577,0.0853552494946459,56.514700783406155,BUY,0.0,25.5
2025-05-13 10:00:00,18.0,32.0,32.7323989868164,32.7999992370606,31.5,164893.0,53973.4346613312,0,0.0,0.0,256983012.0,160916677.0,84116704.81617826,77766.5035852624,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.0032046759299713123,2557755.9,102.13949772796346,24.877007624946298,3.3532362538795577,0.0851494852638266,56.61364139298431,BUY,0.0,25.5
2025-05-13 11:00:00,18.041666666666668,32.7000007629395,32.25,33.4000015258789,32.25,164112.0,52926.12,0,0.0,0.0,256983012.0,160916677.0,82877021.37,78303.6913316504,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003226812872759768,2557755.9,99.94381847255318,24.469210906100688,3.3532362538795577,0.0849447101845866,56.47814481709079,BUY,0.0,25.5
2025-05-13 12:00:00,18.083333333333332,33.7249984741211,33.5999984741211,33.7961006164551,32.2275009155273,140148.0,47089.7258615112,0,0.0,0.0,256983012.0,160916677.0,86346288.11075045,78398.7658208551,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003230730792597511,2557755.9,104.0012326347584,25.485926188958643,3.3532362538795577,0.0847409171450626,57.09780929111918,BUY,0.0,25.5
2025-05-13 13:00:00,18.125,34.0,36.7000007629395,37.0,33.5,247453.0,90815.2528879166,0,0.0,0.0,256983012.0,160916677.0,94312767.36462492,78489.2901889389,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003234461206723124,2557755.9,113.46557716214124,27.829433634065442,3.3532362538795577,0.08453809910137222,58.30259678478485,BUY,0.0,25.5
2025-05-13 14:00:00,18.166666666666668,36.6749992370606,42.5999984741211,44.0,36.6749992370606,472987.0,201492.454782791,0,0.0,0.0,256983012.0,160916677.0,109474759.19075045,78322.1975092374,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.0032275754928999907,2557755.9,131.98761289343173,32.32024915886212,3.3532362538795577,0.08433624907680559,60.30413489722699,BUY,0.0,25.5
2025-05-13 15:00:00,18.208333333333332,44.0,45.6910018920898,54.0,43.0,1023455.0,467626.843414688,0,0.0,0.0,256983012.0,160916677.0,117418112.87526935,78414.432191247,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003231376387266042,2557755.9,141.39795683395278,34.65537303906809,3.3532362538795577,0.0841353601610253,61.29498326893404,BUY,0.0,25.5
2025-05-13 16:00:00,18.25,47.0,45.9000015258789,47.5880012512207,41.3333282470703,461230.0,211704.577037811,0,0.0,0.0,256983012.0,160916677.0,117955206.42924955,77780.0993992992,10.59,0,0.0,0.0,71748.64966949953,0.0,4.120894964060893,0.003205236199187278,2557755.9,143.20317965183764,34.88305482970742,3.3532362538795577,0.08393542550928035,61.59264610929744,BUY,0.0,25.5
2025-05-14 08:00:00,18.916666666666668,48.0,47.5,53.0,47.5,0.0,0.0,0,0.0,0.0,256983012.0,160916677.0,122066930.69999999,77918.8867015484,19.2,1,8.61,650000.0,73428.03125,0.0,7.471310982999919,0.005821562339964049,1907755.9,81.59321712304009,35.86197297380994,6.8925529815380076,0.11539835669245657,40.3047447722512,BUY,0.0,25.5
2025-05-14 09:00:00,18.958333333333332,47.0,40.5,47.2999992370606,40.0825004577637,812945.0,329242.725,0,0.0,0.0,256983012.0,160916677.0,104078119.86,77764.0411734939,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005809993349019829,1907755.9,69.70748083013301,30.60378139066079,6.8925529815380076,0.11513066474941658,38.94875527162159,BUY,0.0,25.5
2025-05-14 10:00:00,19.0,40.3846015930176,29.8999996185303,41.8702011108398,27.2000007629395,1483091.0,443444.203342457,0,0.0,0.0,256983012.0,160916677.0,76837919.60768767,77539.7441894143,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005793235423813751,1907755.9,51.61191878310858,22.62254969551996,6.8925529815380076,0.11486421071700792,36.27019076605668,BUY,0.0,25.5
2025-05-14 11:00:00,19.041666666666668,28.0249996185303,22.2000007629395,30.0,20.0,1764559.0,391732.111462517,0,0.0,0.0,256983012.0,160916677.0,57050230.6246249,77359.2218456822,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.0057797480381197265,1907755.9,38.40998018688999,16.813834415979596,6.8925529815380076,0.11459898603573215,33.62669128032826,BUY,0.0,25.5
2025-05-14 12:00:00,19.083333333333332,21.6000003814697,21.6399993896484,22.1000003814697,19.0,1135699.0,245765.256668243,0,0.0,0.0,256983012.0,160916677.0,55611122.22830007,77714.647936337,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005806303026667266,1907755.9,37.2698415674482,16.356803476175784,6.8925529815380076,0.11433498222475569,33.4219290743684,BUY,0.0,25.5
2025-05-14 13:00:00,19.125,21.5599994659424,26.0,26.0,19.0,1750710.0,455184.6,0,0.0,0.0,256983012.0,160916677.0,66815583.120000005,77968.7761821471,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.0058252897382073815,1907755.9,44.63297306822199,19.624188992513286,6.8925529815380076,0.11407219088100962,35.16390093577323,BUY,0.0,25.5
2025-05-14 14:00:00,19.166666666666668,25.0,30.1000003814697,31.8799991607666,25.0,1024070.0,308245.073906517,0,0.0,0.0,256983012.0,160916677.0,77351887.59231232,78133.7893611403,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005837618385972897,1907755.9,51.562124125476274,22.69765191614973,6.8925529815380076,0.11381060367830087,36.57939512996802,BUY,0.0,25.5
2025-05-14 15:00:00,19.208333333333332,30.1000003814697,34.0,37.75,30.1000003814697,602611.0,204887.74,0,0.0,0.0,256983012.0,160916677.0,87374224.08000001,78063.8303311407,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005832391529280938,1907755.9,58.29512615760861,25.648652632688275,6.8925529815380076,0.11355021236643581,37.80003456331374,BUY,0.0,25.5
2025-05-14 16:00:00,19.25,33.5999984741211,27.6000003814697,33.5999984741211,27.0,435237.0,120125.413660297,0,0.0,0.0,256983012.0,160916677.0,70927312.29231234,77654.823592485,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005801833363894544,1907755.9,47.57117043937799,20.86877843332443,6.8925529815380076,0.11329100877035558,35.98778294817437,BUY,0.0,25.5
2025-05-15 08:00:00,19.916666666666668,27.9500007629395,26.1000003814697,30.5956001281738,26.0,946025.0,246912.528608799,0,0.0,0.0,256983012.0,160916677.0,67072567.11231233,76963.9390891485,19.2,0,0.0,0.0,73428.03125,3106314.0,7.471310982999919,0.005750215234116919,5014069.9,45.389605986597424,10.331926317109328,6.8925529815380076,0.10929888816940103,36.7815477701739,BUY,0.0,25.5
2025-05-15 09:00:00,19.958333333333332,26.1000003814697,27.2999992370605,27.5,25.0,217139.0,59278.9453433609,0,0.0,0.0,256983012.0,160916677.0,70156360.3153751,76739.3855378494,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005733438139975994,5014069.9,47.61540731853926,10.814139019580194,6.8925529815380076,0.10905869380469357,37.32098817563562,BUY,0.0,25.5
2025-05-15 10:00:00,20.0,27.2700004577637,29.0,29.0,27.2525005340576,127167.0,36878.43,0,0.0,0.0,256983012.0,160916677.0,74525073.47999999,76959.6320790639,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005749893443999429,5014069.9,50.43571725709857,11.48006419951516,6.8925529815380076,0.10881955193407711,37.955973666398066,BUY,0.0,25.5
2025-05-15 11:00:00,20.041666666666668,27.5,29.0,30.0,27.25,367361.0,106534.69,0,0.0,0.0,256983012.0,160916677.0,74525073.47999999,76601.4248962664,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005723130671409185,5014069.9,50.67156712824002,11.492239567424434,6.8925529815380076,0.10858145566040234,38.08030755255959,BUY,0.0,25.5
2025-05-15 12:00:00,20.083333333333332,29.0,29.1000003814697,29.1000003814697,27.5,307698.0,89540.1191737747,0,0.0,0.0,256983012.0,160916677.0,74782057.47231233,76621.2520255088,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.0057246120178938865,5014069.9,50.8331399412038,11.531191210659424,6.8925529815380076,0.10834439814660746,38.19042475127286,BUY,0.0,25.5
2025-05-15 13:00:00,20.125,28.2000007629395,30.0,31.0,27.25,270122.0,81036.6,0,0.0,0.0,256983012.0,160916677.0,77094903.6,77044.5068359185,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005756234701030102,5014069.9,52.1174023613585,11.87294804322031,6.8925529815380076,0.1081083726150649,38.51271051426678,BUY,0.0,25.5
2025-05-15 14:00:00,20.166666666666668,30.8299999237061,29.5,30.8299999237061,29.0,386613.0,114050.835,0,0.0,0.0,256983012.0,160916677.0,75809988.53999999,77117.8516852344,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005761714522812505,5014069.9,51.20003756381868,11.672534128482356,6.8925529815380076,0.10787337234693806,38.419094304605636,BUY,0.0,25.5
2025-05-15 15:00:00,20.208333333333332,29.2000007629395,31.7999992370605,33.0,29.2000007629395,654937.0,208269.961003227,0,0.0,0.0,256983012.0,160916677.0,81720595.8553751,76935.1838350858,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005748066839661944,5014069.9,55.32294617320547,12.589394212424889,6.8925529815380076,0.10763939068154516,39.256045538929826,BUY,0.0,25.5
2025-05-15 16:00:00,20.25,31.9025001525879,36.0,37.0,31.9025001525879,231600.0,83376.0,0,0.0,0.0,256983012.0,160916677.0,92513884.32,76703.1531226257,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005730731103557979,5014069.9,62.81920988693581,14.261932833351528,6.8925529815380076,0.1074064210157315,40.58254801247428,BUY,0.0,25.5
2025-05-16 08:00:00,20.916666666666668,36.0,36.1027984619141,41.5,35.2000007629395,0.0,0.0,0,0.0,0.0,256983012.0,160916677.0,92778058.90371652,78045.4737962353,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005831020055472451,5014069.9,61.915064805910546,14.246057023816082,6.8925529815380076,0.10381136380725575,41.77181827131604,BUY,0.0,25.5
2025-05-16 09:00:00,20.958333333333332,36.3349990844727,32.0,36.3349990844727,31.0275001525879,554707.0,177506.24,0,0.0,0.0,256983012.0,160916677.0,82234563.84,77927.147175925,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005822179505693395,5014069.9,54.96223530845764,12.631511384278287,6.8925529815380076,0.10359464071464819,40.646609329180336,BUY,0.0,25.5
2025-05-16 10:00:00,21.0,31.2528991699219,33.9000015258789,34.0,31.2528991699219,309565.0,104942.539723587,0,0.0,0.0,256983012.0,160916677.0,87117244.98924956,77776.7298665239,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005810941360735779,5014069.9,58.33822684038666,13.387446761718849,6.8925529815380076,0.10337881993293885,41.333363957440476,BUY,0.0,25.5
2025-05-16 11:00:00,21.041666666666668,33.9000015258789,31.0,33.9000015258789,31.0,145037.0,44961.47,0,0.0,0.0,256983012.0,160916677.0,79664733.72,78048.7259700928,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005831263035495053,5014069.9,53.1617246749155,12.2323906262637,6.8925529815380076,0.1031638958428771,40.46898329655184,BUY,0.0,25.5
2025-05-16 12:00:00,21.083333333333332,31.0,30.5,31.0,30.1625995635986,449026.0,136952.93,0,0.0,0.0,256983012.0,160916677.0,78379818.66,78124.2554770782,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.0058369060798458584,5014069.9,52.253710412289934,12.032414736821393,6.8925529815380076,0.10294986287174246,40.37330525163988,BUY,0.0,25.5
2025-05-16 13:00:00,21.125,30.5,31.3999996185303,31.3999996185303,30.5,27771.0,8720.09389406204,0,0.0,0.0,256983012.0,160916677.0,80692664.78768767,78053.6227708355,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005831628890706758,5014069.9,53.844303550538186,12.390048906445207,6.8925529815380076,0.10273671549286467,40.75971241285639,BUY,0.0,25.5
2025-05-16 14:00:00,21.166666666666668,31.6000003814697,31.5,31.6000003814697,29.3600006103516,279068.0,87906.42,0,0.0,0.0,256983012.0,160916677.0,80949648.78,78011.3346314753,19.2,0,0.0,0.0,73428.03125,0.0,7.471310982999919,0.005828469412306233,5014069.9,54.0450635864896,12.431057580488648,6.8925529815380076,0.10252444822514928,40.87823644182237,BUY,0.0,25.5
